Serialnumber;Postal code;Measurement source type;Measurement date;Measurement time;Unit;Measurement value;Correction;House type;Residents;Energy label;Solar panels
1013563;7511ZG;gas;10-12-2020;16:00:00;m3;0,5879;;rowHouse;4;c;0
1013563;7511ZG;gas;10-12-2020;17:00:00;m3;0,502;;rowHouse;4;c;0
1013563;7511ZG;gas;10-12-2020;18:00:00;m3;0,3921;;rowHouse;4;c;0
1013563;7511ZG;gas;10-12-2020;19:00:00;m3;0,1748;;rowHouse;4;c;0
1013563;7511ZG;gas;10-12-2020;20:00:00;m3;0,9331;;rowHouse;4;c;0
1013563;7511ZG;gas;10-12-2020;21:00:00;m3;0,4702;;rowHouse;4;c;0
1013563;7511ZG;gas;10-12-2020;22:00:00;m3;0,3638;;rowHouse;4;c;0
1013563;7511ZG;gas;10-12-2020;23:00:00;m3;0,019;;rowHouse;4;c;0
1013563;7511ZG;gas;11-12-2020;00:00:00;m3;0,0049;;rowHouse;4;c;0
1013563;7511ZG;gas;11-12-2020;01:00:00;m3;0,0054;;rowHouse;4;c;0
1013563;7511ZG;gas;11-12-2020;02:00:00;m3;0;;rowHouse;4;c;0
1013563;7511ZG;gas;11-12-2020;03:00:00;m3;0,0049;;rowHouse;4;c;0
1013563;7511ZG;gas;11-12-2020;04:00:00;m3;0,0059;;rowHouse;4;c;0
1013563;7511ZG;gas;11-12-2020;05:00:00;m3;0;;rowHouse;4;c;0
1013563;7511ZG;gas;11-12-2020;06:00:00;m3;0,0049;;rowHouse;4;c;0
1013563;7511ZG;gas;11-12-2020;07:00:00;m3;0,0063;;rowHouse;4;c;0
1013563;7511ZG;gas;11-12-2020;08:00:00;m3;0,0259;;rowHouse;4;c;0
1013563;7511ZG;gas;11-12-2020;09:00:00;m3;0,0508;;rowHouse;4;c;0
1013563;7511ZG;gas;11-12-2020;10:00:00;m3;0,0029;;rowHouse;4;c;0
1013563;7511ZG;gas;11-12-2020;11:00:00;m3;0;;rowHouse;4;c;0
1013563;7511ZG;gas;11-12-2020;12:00:00;m3;0,9941;;rowHouse;4;c;0
1013563;7511ZG;gas;11-12-2020;13:00:00;m3;0,4771;;rowHouse;4;c;0
1013563;7511ZG;gas;11-12-2020;14:00:00;m3;0,9053;;rowHouse;4;c;0
1013563;7511ZG;gas;11-12-2020;15:00:00;m3;0,855;;rowHouse;4;c;0
1013563;7511ZG;gas;11-12-2020;16:00:00;m3;0,8389;;rowHouse;4;c;0
1013563;7511ZG;gas;11-12-2020;17:00:00;m3;0,8247;;rowHouse;4;c;0
1013563;7511ZG;gas;11-12-2020;18:00:00;m3;0,4883;;rowHouse;4;c;0
1013563;7511ZG;gas;11-12-2020;19:00:00;m3;0,2397;;rowHouse;4;c;0
1013563;7511ZG;gas;11-12-2020;20:00:00;m3;0,0054;;rowHouse;4;c;0
1013563;7511ZG;gas;11-12-2020;21:00:00;m3;0;;rowHouse;4;c;0
1013563;7511ZG;gas;11-12-2020;22:00:00;m3;0,0049;;rowHouse;4;c;0
1013563;7511ZG;gas;11-12-2020;23:00:00;m3;0,0938;;rowHouse;4;c;0
1013563;7511ZG;gas;12-12-2020;00:00:00;m3;0,0063;;rowHouse;4;c;0
1013563;7511ZG;gas;12-12-2020;01:00:00;m3;0;;rowHouse;4;c;0
1013563;7511ZG;gas;12-12-2020;02:00:00;m3;0,0059;;rowHouse;4;c;0
1013563;7511ZG;gas;12-12-2020;03:00:00;m3;0,0049;;rowHouse;4;c;0
1013563;7511ZG;gas;12-12-2020;04:00:00;m3;0,0059;;rowHouse;4;c;0
1013563;7511ZG;gas;12-12-2020;05:00:00;m3;0;;rowHouse;4;c;0
1013563;7511ZG;gas;12-12-2020;06:00:00;m3;0,0054;;rowHouse;4;c;0
1013563;7511ZG;gas;12-12-2020;07:00:00;m3;0,0059;;rowHouse;4;c;0
1013563;7511ZG;gas;12-12-2020;08:00:00;m3;0,0352;;rowHouse;4;c;0
1013563;7511ZG;gas;12-12-2020;09:00:00;m3;0;;rowHouse;4;c;0
1013563;7511ZG;gas;12-12-2020;10:00:00;m3;0,6187;;rowHouse;4;c;0
1013563;7511ZG;gas;12-12-2020;11:00:00;m3;0,6323;;rowHouse;4;c;0
1013563;7511ZG;gas;12-12-2020;12:00:00;m3;0,8638;;rowHouse;4;c;0
1013563;7511ZG;gas;12-12-2020;13:00:00;m3;0,5161;;rowHouse;4;c;0
1013563;7511ZG;gas;12-12-2020;14:00:00;m3;0,3691;;rowHouse;4;c;0
1013563;7511ZG;gas;12-12-2020;15:00:00;m3;0,6021;;rowHouse;4;c;0
1013563;7511ZG;gas;12-12-2020;16:00:00;m3;0,5596;;rowHouse;4;c;0
1013563;7511ZG;gas;12-12-2020;17:00:00;m3;0,5723;;rowHouse;4;c;0
1013563;7511ZG;gas;12-12-2020;18:00:00;m3;0,3379;;rowHouse;4;c;0
1013563;7511ZG;gas;12-12-2020;19:00:00;m3;0,4189;;rowHouse;4;c;0
1013563;7511ZG;gas;12-12-2020;20:00:00;m3;0,3569;;rowHouse;4;c;0
1013563;7511ZG;gas;12-12-2020;21:00:00;m3;0,3472;;rowHouse;4;c;0
1013563;7511ZG;gas;12-12-2020;22:00:00;m3;0,2651;;rowHouse;4;c;0
1013563;7511ZG;gas;12-12-2020;23:00:00;m3;0,1089;;rowHouse;4;c;0
1013563;7511ZG;gas;13-12-2020;00:00:00;m3;0,0049;;rowHouse;4;c;0
1013563;7511ZG;gas;13-12-2020;01:00:00;m3;0;;rowHouse;4;c;0
1013563;7511ZG;gas;13-12-2020;02:00:00;m3;0,0039;;rowHouse;4;c;0
1013563;7511ZG;gas;13-12-2020;03:00:00;m3;0,0063;;rowHouse;4;c;0
1013563;7511ZG;gas;13-12-2020;04:00:00;m3;0;;rowHouse;4;c;0
1013563;7511ZG;gas;13-12-2020;05:00:00;m3;0,0049;;rowHouse;4;c;0
1013563;7511ZG;gas;13-12-2020;06:00:00;m3;0,0049;;rowHouse;4;c;0
1013563;7511ZG;gas;13-12-2020;07:00:00;m3;0,0049;;rowHouse;4;c;0
1013563;7511ZG;gas;13-12-2020;08:00:00;m3;0;;rowHouse;4;c;0
1013563;7511ZG;gas;13-12-2020;09:00:00;m3;0,0503;;rowHouse;4;c;0
1013563;7511ZG;gas;13-12-2020;10:00:00;m3;0,3369;;rowHouse;4;c;0
1013563;7511ZG;gas;13-12-2020;11:00:00;m3;0,4561;;rowHouse;4;c;0
1013563;7511ZG;gas;13-12-2020;12:00:00;m3;0,5801;;rowHouse;4;c;0
1013563;7511ZG;gas;13-12-2020;13:00:00;m3;0,4688;;rowHouse;4;c;0
1013563;7511ZG;gas;13-12-2020;14:00:00;m3;0,3452;;rowHouse;4;c;0
1013563;7511ZG;gas;13-12-2020;15:00:00;m3;0,292;;rowHouse;4;c;0
1013563;7511ZG;gas;13-12-2020;16:00:00;m3;0,1499;;rowHouse;4;c;0
1013563;7511ZG;gas;13-12-2020;17:00:00;m3;0,1699;;rowHouse;4;c;0
1013563;7511ZG;gas;13-12-2020;18:00:00;m3;0,2759;;rowHouse;4;c;0
1013563;7511ZG;gas;13-12-2020;19:00:00;m3;0,0913;;rowHouse;4;c;0
1013563;7511ZG;gas;13-12-2020;20:00:00;m3;0,2271;;rowHouse;4;c;0
1013563;7511ZG;gas;13-12-2020;21:00:00;m3;0,1338;;rowHouse;4;c;0
1013563;7511ZG;gas;13-12-2020;22:00:00;m3;0,1611;;rowHouse;4;c;0
1013563;7511ZG;gas;13-12-2020;23:00:00;m3;0,1797;;rowHouse;4;c;0
1013563;7511ZG;gas;14-12-2020;00:00:00;m3;0;;rowHouse;4;c;0
1013563;7511ZG;gas;14-12-2020;01:00:00;m3;0,0054;;rowHouse;4;c;0
1013563;7511ZG;gas;14-12-2020;02:00:00;m3;0,0049;;rowHouse;4;c;0
1013563;7511ZG;gas;14-12-2020;03:00:00;m3;0,0059;;rowHouse;4;c;0
1013563;7511ZG;gas;14-12-2020;04:00:00;m3;0;;rowHouse;4;c;0
1013563;7511ZG;gas;14-12-2020;05:00:00;m3;0,0049;;rowHouse;4;c;0
1013563;7511ZG;gas;14-12-2020;06:00:00;m3;0,0054;;rowHouse;4;c;0
1013563;7511ZG;gas;14-12-2020;07:00:00;m3;0;;rowHouse;4;c;0
1013563;7511ZG;gas;14-12-2020;08:00:00;m3;0,0049;;rowHouse;4;c;0
1013563;7511ZG;gas;14-12-2020;09:00:00;m3;0,0371;;rowHouse;4;c;0
1013563;7511ZG;gas;14-12-2020;10:00:00;m3;0,043;;rowHouse;4;c;0
1013563;7511ZG;gas;14-12-2020;11:00:00;m3;0,2979;;rowHouse;4;c;0
1013563;7511ZG;gas;14-12-2020;12:00:00;m3;0,0259;;rowHouse;4;c;0
1013563;7511ZG;gas;14-12-2020;13:00:00;m3;0,3223;;rowHouse;4;c;0
1013563;7511ZG;gas;14-12-2020;14:00:00;m3;0;;rowHouse;4;c;0
1013563;7511ZG;gas;14-12-2020;15:00:00;m3;0;;rowHouse;4;c;0
1013563;7511ZG;gas;14-12-2020;16:00:00;m3;0,0068;;rowHouse;4;c;0
1013563;7511ZG;gas;14-12-2020;17:00:00;m3;0,0039;;rowHouse;4;c;0
1013563;7511ZG;gas;14-12-2020;18:00:00;m3;0;;rowHouse;4;c;0
1013563;7511ZG;gas;14-12-2020;19:00:00;m3;0,564;;rowHouse;4;c;0
1013563;7511ZG;gas;14-12-2020;20:00:00;m3;0,5933;;rowHouse;4;c;0
1013563;7511ZG;gas;14-12-2020;21:00:00;m3;0,46;;rowHouse;4;c;0
1013563;7511ZG;gas;14-12-2020;22:00:00;m3;0,3569;;rowHouse;4;c;0
1013563;7511ZG;gas;14-12-2020;23:00:00;m3;0,02;;rowHouse;4;c;0
1013563;7511ZG;gas;15-12-2020;00:00:00;m3;0,0049;;rowHouse;4;c;0
1013563;7511ZG;gas;15-12-2020;01:00:00;m3;0,0054;;rowHouse;4;c;0
1013563;7511ZG;gas;15-12-2020;02:00:00;m3;0;;rowHouse;4;c;0
1013563;7511ZG;gas;15-12-2020;03:00:00;m3;0,0049;;rowHouse;4;c;0
1013563;7511ZG;gas;15-12-2020;04:00:00;m3;0,0049;;rowHouse;4;c;0
1013563;7511ZG;gas;15-12-2020;05:00:00;m3;0;;rowHouse;4;c;0
1013563;7511ZG;gas;15-12-2020;06:00:00;m3;0,0049;;rowHouse;4;c;0
1013563;7511ZG;gas;15-12-2020;07:00:00;m3;0,0503;;rowHouse;4;c;0
1013563;7511ZG;gas;15-12-2020;08:00:00;m3;0;;rowHouse;4;c;0
1013563;7511ZG;gas;15-12-2020;09:00:00;m3;0,0479;;rowHouse;4;c;0
1013563;7511ZG;gas;15-12-2020;10:00:00;m3;0;;rowHouse;4;c;0
1013563;7511ZG;gas;15-12-2020;11:00:00;m3;0,002;;rowHouse;4;c;0
1013563;7511ZG;gas;15-12-2020;12:00:00;m3;0,0459;;rowHouse;4;c;0
1013563;7511ZG;gas;15-12-2020;13:00:00;m3;0,0713;;rowHouse;4;c;0
1013563;7511ZG;gas;15-12-2020;14:00:00;m3;0,0049;;rowHouse;4;c;0
1013563;7511ZG;gas;15-12-2020;15:00:00;m3;0,002;;rowHouse;4;c;0
1013563;7511ZG;gas;15-12-2020;16:00:00;m3;0,0049;;rowHouse;4;c;0
1013563;7511ZG;gas;15-12-2020;17:00:00;m3;0;;rowHouse;4;c;0
1013563;7511ZG;gas;15-12-2020;18:00:00;m3;0,0049;;rowHouse;4;c;0
1013563;7511ZG;gas;15-12-2020;19:00:00;m3;0,2441;;rowHouse;4;c;0
1013563;7511ZG;gas;15-12-2020;20:00:00;m3;0,7231;;rowHouse;4;c;0
1013563;7511ZG;gas;15-12-2020;21:00:00;m3;0,5259;;rowHouse;4;c;0
1013563;7511ZG;gas;15-12-2020;22:00:00;m3;0,354;;rowHouse;4;c;0
1013563;7511ZG;gas;15-12-2020;23:00:00;m3;0,0029;;rowHouse;4;c;0
1013563;7511ZG;gas;16-12-2020;00:00:00;m3;0,0054;;rowHouse;4;c;0
1013563;7511ZG;gas;16-12-2020;01:00:00;m3;0,0049;;rowHouse;4;c;0
1013563;7511ZG;gas;16-12-2020;02:00:00;m3;0;;rowHouse;4;c;0
1013563;7511ZG;gas;16-12-2020;03:00:00;m3;0,0049;;rowHouse;4;c;0
1013563;7511ZG;gas;16-12-2020;04:00:00;m3;0,0049;;rowHouse;4;c;0
1013563;7511ZG;gas;16-12-2020;05:00:00;m3;0;;rowHouse;4;c;0
1013563;7511ZG;gas;16-12-2020;06:00:00;m3;0,0049;;rowHouse;4;c;0
1013563;7511ZG;gas;16-12-2020;07:00:00;m3;0,0381;;rowHouse;4;c;0
1013563;7511ZG;gas;16-12-2020;08:00:00;m3;0;;rowHouse;4;c;0
1013563;7511ZG;gas;16-12-2020;09:00:00;m3;0,0981;;rowHouse;4;c;0
1013563;7511ZG;gas;16-12-2020;10:00:00;m3;0;;rowHouse;4;c;0
1013563;7511ZG;gas;16-12-2020;11:00:00;m3;0,0029;;rowHouse;4;c;0
1013563;7511ZG;gas;16-12-2020;12:00:00;m3;0,3071;;rowHouse;4;c;0
1013563;7511ZG;gas;16-12-2020;13:00:00;m3;0,2271;;rowHouse;4;c;0
1013563;7511ZG;gas;16-12-2020;14:00:00;m3;0,6191;;rowHouse;4;c;0
1013563;7511ZG;gas;16-12-2020;15:00:00;m3;0,5938;;rowHouse;4;c;0
1013563;7511ZG;gas;16-12-2020;16:00:00;m3;0,5439;;rowHouse;4;c;0
1013563;7511ZG;gas;16-12-2020;17:00:00;m3;0,5229;;rowHouse;4;c;0
1013563;7511ZG;gas;16-12-2020;18:00:00;m3;0,4063;;rowHouse;4;c;0
1013563;7511ZG;gas;16-12-2020;19:00:00;m3;0,3008;;rowHouse;4;c;0
1013563;7511ZG;gas;16-12-2020;20:00:00;m3;0,2373;;rowHouse;4;c;0
1013563;7511ZG;gas;16-12-2020;21:00:00;m3;0,229;;rowHouse;4;c;0
1013563;7511ZG;gas;16-12-2020;22:00:00;m3;0,2837;;rowHouse;4;c;0
1013563;7511ZG;gas;16-12-2020;23:00:00;m3;0,022;;rowHouse;4;c;0
1013563;7511ZG;gas;17-12-2020;00:00:00;m3;0,0049;;rowHouse;4;c;0
1013563;7511ZG;gas;17-12-2020;01:00:00;m3;0,0054;;rowHouse;4;c;0
1013563;7511ZG;gas;17-12-2020;02:00:00;m3;0;;rowHouse;4;c;0
1013563;7511ZG;gas;17-12-2020;03:00:00;m3;0,0049;;rowHouse;4;c;0
1013563;7511ZG;gas;17-12-2020;04:00:00;m3;0,0039;;rowHouse;4;c;0
1013563;7511ZG;gas;17-12-2020;05:00:00;m3;0;;rowHouse;4;c;0
1013563;7511ZG;gas;17-12-2020;06:00:00;m3;0,0059;;rowHouse;4;c;0
1013563;7511ZG;gas;17-12-2020;07:00:00;m3;0,0054;;rowHouse;4;c;0
1013563;7511ZG;gas;17-12-2020;08:00:00;m3;0,021;;rowHouse;4;c;0
1013563;7511ZG;gas;17-12-2020;09:00:00;m3;0,0278;;rowHouse;4;c;0
1013563;7511ZG;gas;17-12-2020;10:00:00;m3;0,0059;;rowHouse;4;c;0
1013563;7511ZG;gas;17-12-2020;11:00:00;m3;0;;rowHouse;4;c;0
1013563;7511ZG;gas;17-12-2020;12:00:00;m3;0,0063;;rowHouse;4;c;0
1013563;7511ZG;gas;17-12-2020;13:00:00;m3;0;;rowHouse;4;c;0
1013563;7511ZG;gas;17-12-2020;14:00:00;m3;0,0049;;rowHouse;4;c;0
1013563;7511ZG;gas;17-12-2020;15:00:00;m3;0,0049;;rowHouse;4;c;0
1013563;7511ZG;gas;17-12-2020;16:00:00;m3;0;;rowHouse;4;c;0
1013563;7511ZG;gas;17-12-2020;17:00:00;m3;0,0322;;rowHouse;4;c;0
1013563;7511ZG;gas;17-12-2020;18:00:00;m3;0,126;;rowHouse;4;c;0
1013563;7511ZG;gas;17-12-2020;19:00:00;m3;0;;rowHouse;4;c;0
1013563;7511ZG;gas;17-12-2020;20:00:00;m3;0,0029;;rowHouse;4;c;0
1013563;7511ZG;gas;17-12-2020;21:00:00;m3;0,0049;;rowHouse;4;c;0
1013563;7511ZG;gas;17-12-2020;22:00:00;m3;0;;rowHouse;4;c;0
1013563;7511ZG;gas;17-12-2020;23:00:00;m3;0,0049;;rowHouse;4;c;0
1013563;7511ZG;gas;18-12-2020;00:00:00;m3;0,0054;;rowHouse;4;c;0
1013563;7511ZG;gas;18-12-2020;01:00:00;m3;0,0049;;rowHouse;4;c;0
1013563;7511ZG;gas;18-12-2020;02:00:00;m3;0;;rowHouse;4;c;0
1013563;7511ZG;gas;18-12-2020;03:00:00;m3;0,0049;;rowHouse;4;c;0
1013563;7511ZG;gas;18-12-2020;04:00:00;m3;0,0049;;rowHouse;4;c;0
1013563;7511ZG;gas;18-12-2020;05:00:00;m3;0;;rowHouse;4;c;0
1013563;7511ZG;gas;18-12-2020;06:00:00;m3;0,0049;;rowHouse;4;c;0
1013563;7511ZG;gas;18-12-2020;07:00:00;m3;0,041;;rowHouse;4;c;0
1013563;7511ZG;gas;18-12-2020;08:00:00;m3;0;;rowHouse;4;c;0
1013563;7511ZG;gas;18-12-2020;09:00:00;m3;0,0034;;rowHouse;4;c;0
1013563;7511ZG;gas;18-12-2020;10:00:00;m3;0,0049;;rowHouse;4;c;0
1013563;7511ZG;gas;18-12-2020;11:00:00;m3;0,103;;rowHouse;4;c;0
1013563;7511ZG;gas;18-12-2020;12:00:00;m3;0;;rowHouse;4;c;0
1013563;7511ZG;gas;18-12-2020;13:00:00;m3;0,002;;rowHouse;4;c;0
1013563;7511ZG;gas;18-12-2020;14:00:00;m3;0,3188;;rowHouse;4;c;0
1013563;7511ZG;gas;18-12-2020;15:00:00;m3;0;;rowHouse;4;c;0
1013563;7511ZG;gas;18-12-2020;16:00:00;m3;0,5693;;rowHouse;4;c;0
1013563;7511ZG;gas;18-12-2020;17:00:00;m3;0,6235;;rowHouse;4;c;0
1013563;7511ZG;gas;18-12-2020;18:00:00;m3;0,2842;;rowHouse;4;c;0
1013563;7511ZG;gas;18-12-2020;19:00:00;m3;0,313;;rowHouse;4;c;0
1013563;7511ZG;gas;18-12-2020;20:00:00;m3;0,6992;;rowHouse;4;c;0
1013563;7511ZG;gas;18-12-2020;21:00:00;m3;0,5547;;rowHouse;4;c;0
1013563;7511ZG;gas;18-12-2020;22:00:00;m3;0,3721;;rowHouse;4;c;0
1013563;7511ZG;gas;18-12-2020;23:00:00;m3;0,0171;;rowHouse;4;c;0
1013563;7511ZG;gas;19-12-2020;00:00:00;m3;0,0049;;rowHouse;4;c;0
1013563;7511ZG;gas;19-12-2020;01:00:00;m3;0,0049;;rowHouse;4;c;0
1013563;7511ZG;gas;19-12-2020;02:00:00;m3;0;;rowHouse;4;c;0
1013563;7511ZG;gas;19-12-2020;03:00:00;m3;0,0054;;rowHouse;4;c;0
1013563;7511ZG;gas;19-12-2020;04:00:00;m3;0,0049;;rowHouse;4;c;0
1013563;7511ZG;gas;19-12-2020;05:00:00;m3;0;;rowHouse;4;c;0
1013563;7511ZG;gas;19-12-2020;06:00:00;m3;0,0049;;rowHouse;4;c;0
1013563;7511ZG;gas;19-12-2020;07:00:00;m3;0,0059;;rowHouse;4;c;0
1013563;7511ZG;gas;19-12-2020;08:00:00;m3;0;;rowHouse;4;c;0
1013563;7511ZG;gas;19-12-2020;09:00:00;m3;0,0654;;rowHouse;4;c;0
1013563;7511ZG;gas;19-12-2020;10:00:00;m3;0;;rowHouse;4;c;0
1013563;7511ZG;gas;19-12-2020;11:00:00;m3;0,0029;;rowHouse;4;c;0
1013563;7511ZG;gas;19-12-2020;12:00:00;m3;0,0049;;rowHouse;4;c;0
1013563;7511ZG;gas;19-12-2020;13:00:00;m3;0,187;;rowHouse;4;c;0
1013563;7511ZG;gas;19-12-2020;14:00:00;m3;0,2451;;rowHouse;4;c;0
1013563;7511ZG;gas;19-12-2020;15:00:00;m3;0,061;;rowHouse;4;c;0
1013563;7511ZG;gas;19-12-2020;16:00:00;m3;0,771;;rowHouse;4;c;0
1013563;7511ZG;gas;19-12-2020;17:00:00;m3;0,564;;rowHouse;4;c;0
1013563;7511ZG;gas;19-12-2020;18:00:00;m3;0,1709;;rowHouse;4;c;0
1013563;7511ZG;gas;19-12-2020;19:00:00;m3;0,252;;rowHouse;4;c;0
1013563;7511ZG;gas;19-12-2020;20:00:00;m3;0,168;;rowHouse;4;c;0
1013563;7511ZG;gas;19-12-2020;21:00:00;m3;0,1592;;rowHouse;4;c;0
1013563;7511ZG;gas;19-12-2020;22:00:00;m3;0,0957;;rowHouse;4;c;0
1013563;7511ZG;gas;19-12-2020;23:00:00;m3;0,0762;;rowHouse;4;c;0
1013563;7511ZG;gas;20-12-2020;00:00:00;m3;0;;rowHouse;4;c;0
1013563;7511ZG;gas;20-12-2020;01:00:00;m3;0,0059;;rowHouse;4;c;0
1013563;7511ZG;gas;20-12-2020;02:00:00;m3;0,0049;;rowHouse;4;c;0
1013563;7511ZG;gas;20-12-2020;03:00:00;m3;0,0054;;rowHouse;4;c;0
1013563;7511ZG;gas;20-12-2020;04:00:00;m3;0;;rowHouse;4;c;0
1013563;7511ZG;gas;20-12-2020;05:00:00;m3;0,0049;;rowHouse;4;c;0
1013563;7511ZG;gas;20-12-2020;06:00:00;m3;0,0059;;rowHouse;4;c;0
1013563;7511ZG;gas;20-12-2020;07:00:00;m3;0;;rowHouse;4;c;0
1013563;7511ZG;gas;20-12-2020;08:00:00;m3;0,0054;;rowHouse;4;c;0
1013563;7511ZG;gas;20-12-2020;09:00:00;m3;0,0786;;rowHouse;4;c;0
1013563;7511ZG;gas;20-12-2020;10:00:00;m3;0,8433;;rowHouse;4;c;0
1013563;7511ZG;gas;20-12-2020;11:00:00;m3;0,4199;;rowHouse;4;c;0
1013563;7511ZG;gas;20-12-2020;12:00:00;m3;0,4189;;rowHouse;4;c;0
1013563;7511ZG;gas;20-12-2020;13:00:00;m3;0,2729;;rowHouse;4;c;0
1013563;7511ZG;gas;20-12-2020;14:00:00;m3;0,1621;;rowHouse;4;c;0
1013563;7511ZG;gas;20-12-2020;15:00:00;m3;0,082;;rowHouse;4;c;0
1013563;7511ZG;gas;20-12-2020;16:00:00;m3;0,4067;;rowHouse;4;c;0
1013563;7511ZG;gas;20-12-2020;17:00:00;m3;0,0942;;rowHouse;4;c;0
1013563;7511ZG;gas;20-12-2020;18:00:00;m3;0,1108;;rowHouse;4;c;0
1013563;7511ZG;gas;20-12-2020;19:00:00;m3;0,146;;rowHouse;4;c;0
1013563;7511ZG;gas;20-12-2020;20:00:00;m3;0,021;;rowHouse;4;c;0
1013563;7511ZG;gas;20-12-2020;21:00:00;m3;0,1973;;rowHouse;4;c;0
1013563;7511ZG;gas;20-12-2020;22:00:00;m3;0,209;;rowHouse;4;c;0
1013563;7511ZG;gas;20-12-2020;23:00:00;m3;0,062;;rowHouse;4;c;0
1013563;7511ZG;gas;21-12-2020;00:00:00;m3;0,0049;;rowHouse;4;c;0
1013563;7511ZG;gas;21-12-2020;01:00:00;m3;0;;rowHouse;4;c;0
1013563;7511ZG;gas;21-12-2020;02:00:00;m3;0,0049;;rowHouse;4;c;0
1013563;7511ZG;gas;21-12-2020;03:00:00;m3;0,0049;;rowHouse;4;c;0
1013563;7511ZG;gas;21-12-2020;04:00:00;m3;0;;rowHouse;4;c;0
1013563;7511ZG;gas;21-12-2020;05:00:00;m3;0,0063;;rowHouse;4;c;0
1013563;7511ZG;gas;21-12-2020;06:00:00;m3;0,0049;;rowHouse;4;c;0
1013563;7511ZG;gas;21-12-2020;07:00:00;m3;0,0342;;rowHouse;4;c;0
1013563;7511ZG;gas;21-12-2020;08:00:00;m3;0;;rowHouse;4;c;0
1013563;7511ZG;gas;21-12-2020;09:00:00;m3;0,0029;;rowHouse;4;c;0
1013563;7511ZG;gas;21-12-2020;10:00:00;m3;0,0049;;rowHouse;4;c;0
1013563;7511ZG;gas;21-12-2020;11:00:00;m3;0,0049;;rowHouse;4;c;0
1013563;7511ZG;gas;21-12-2020;12:00:00;m3;0;;rowHouse;4;c;0
1013563;7511ZG;gas;21-12-2020;13:00:00;m3;0,0059;;rowHouse;4;c;0
1013563;7511ZG;gas;21-12-2020;14:00:00;m3;0,2671;;rowHouse;4;c;0
1013563;7511ZG;gas;21-12-2020;15:00:00;m3;0,002;;rowHouse;4;c;0
1013563;7511ZG;gas;21-12-2020;16:00:00;m3;0,291;;rowHouse;4;c;0
1013563;7511ZG;gas;21-12-2020;17:00:00;m3;0,7642;;rowHouse;4;c;0
1013563;7511ZG;gas;21-12-2020;18:00:00;m3;0,3589;;rowHouse;4;c;0
1013563;7511ZG;gas;21-12-2020;19:00:00;m3;0,0054;;rowHouse;4;c;0
1013563;7511ZG;gas;21-12-2020;20:00:00;m3;0,0186;;rowHouse;4;c;0
1013563;7511ZG;gas;21-12-2020;21:00:00;m3;0,6133;;rowHouse;4;c;0
1013563;7511ZG;gas;21-12-2020;22:00:00;m3;0,335;;rowHouse;4;c;0
1013563;7511ZG;gas;21-12-2020;23:00:00;m3;0,021;;rowHouse;4;c;0
1013563;7511ZG;gas;22-12-2020;00:00:00;m3;0,0049;;rowHouse;4;c;0
1013563;7511ZG;gas;22-12-2020;01:00:00;m3;0,001;;rowHouse;4;c;0
1013563;7511ZG;gas;22-12-2020;02:00:00;m3;0,0039;;rowHouse;4;c;0
1013563;7511ZG;gas;22-12-2020;03:00:00;m3;0,0063;;rowHouse;4;c;0
1013563;7511ZG;gas;22-12-2020;04:00:00;m3;0,0049;;rowHouse;4;c;0
1013563;7511ZG;gas;22-12-2020;05:00:00;m3;0;;rowHouse;4;c;0
1013563;7511ZG;gas;22-12-2020;06:00:00;m3;0,0049;;rowHouse;4;c;0
1013563;7511ZG;gas;22-12-2020;07:00:00;m3;0,0059;;rowHouse;4;c;0
1013563;7511ZG;gas;22-12-2020;08:00:00;m3;0,0474;;rowHouse;4;c;0
1013563;7511ZG;gas;22-12-2020;09:00:00;m3;0,106;;rowHouse;4;c;0
1013563;7511ZG;gas;22-12-2020;10:00:00;m3;0;;rowHouse;4;c;0
1013563;7511ZG;gas;22-12-2020;11:00:00;m3;0,0029;;rowHouse;4;c;0
1013563;7511ZG;gas;22-12-2020;12:00:00;m3;0,2871;;rowHouse;4;c;0
1013563;7511ZG;gas;22-12-2020;13:00:00;m3;0,002;;rowHouse;4;c;0
1013563;7511ZG;gas;22-12-2020;14:00:00;m3;0,4507;;rowHouse;4;c;0
1013563;7511ZG;gas;22-12-2020;15:00:00;m3;0,4282;;rowHouse;4;c;0
1013563;7511ZG;gas;22-12-2020;16:00:00;m3;0,272;;rowHouse;4;c;0
1013563;7511ZG;gas;22-12-2020;17:00:00;m3;0,1553;;rowHouse;4;c;0
1013563;7511ZG;gas;22-12-2020;18:00:00;m3;0,0098;;rowHouse;4;c;0
1013563;7511ZG;gas;22-12-2020;19:00:00;m3;0,1699;;rowHouse;4;c;0
1013563;7511ZG;gas;22-12-2020;20:00:00;m3;0;;rowHouse;4;c;0
1013563;7511ZG;gas;22-12-2020;21:00:00;m3;0,0732;;rowHouse;4;c;0
1013563;7511ZG;gas;22-12-2020;22:00:00;m3;0,3848;;rowHouse;4;c;0
1013563;7511ZG;gas;22-12-2020;23:00:00;m3;0,0332;;rowHouse;4;c;0
1013563;7511ZG;gas;23-12-2020;00:00:00;m3;0,0049;;rowHouse;4;c;0
1013563;7511ZG;gas;23-12-2020;01:00:00;m3;0,002;;rowHouse;4;c;0
1013563;7511ZG;gas;23-12-2020;02:00:00;m3;0,0029;;rowHouse;4;c;0
1013563;7511ZG;gas;23-12-2020;03:00:00;m3;0,0049;;rowHouse;4;c;0
